"pais","cantidad de tratados vigentes","cantidad de tratados no vigentes","fecha adopción primer tratado","diferencia en meses desde el primer acuerdo a la fecha actual"
VIETNAM,26,0,2012-02-27,118.0
HONDURAS,285,78,1961-08-12,724.0
ITALIA,463,513,1847-08-18,2092.0
ARGENTINA,828,203,1823-03-08,2385.0
URUGUAY,275,175,1922-04-28,1196.0
FRANCIA,757,304,1850-04-09,2060.0
HAITI,52,74,1961-01-01,731.0
GUYANA,129,26,1982-05-03,475.0
LITUANIA,26,26,1993-08-05,340.0
CHIPRE,52,0,1986-05-11,427.0
SUIZA,353,150,1908-03-14,1365.0
NICARAGUA,178,80,1928-03-24,1125.0
ESLOVENIA,26,0,2006-03-15,189.0
POLONIA,145,30,1967-06-22,654.0
FILIPINAS,0,26,1987-09-15,411.0
GUATEMALA,286,208,1928-11-24,1117.0
MACEDONIA,26,0,2000-06-22,258.0
ALEMANIA,2765,520,1892-07-23,1553.0
GRECIA,52,0,1990-12-20,372.0
ISRAEL,214,90,1962-06-11,714.0
SANTA SEDE,25,25,1887-12-31,1608.0
CAMBOYA,25,0,2017-09-21,51.0
COSTA RICA,415,153,1880-12-25,1692.0
PORTUGAL,200,100,1951-03-09,849.0
JAMAICA,182,52,1981-07-30,485.0
MALASIA,52,0,1995-08-14,316.0
CUBA,283,181,1932-07-02,1073.0
COSTA DE MARFIL,26,52,1984-08-10,448.0
TRINIDAD Y TOBAGO,25,25,1973-12-14,576.0
BARBADOS,52,25,1971-05-07,607.0
NORUEGA,76,0,1938-04-29,1004.0
CHILE,1065,279,1908-04-03,1364.0
INDONESIA,85,61,1996-10-24,302.0
TAILANDIA,24,0,2013-07-11,101.0
DINAMARCA,78,26,1929-06-21,1110.0
ESPAÑA,1065,258,1881-01-30,1691.0
PARAGUAY,415,103,1946-06-19,906.0
SUECIA,100,0,1927-09-13,1131.0
ARGELIA,77,0,1997-05-10,295.0
MARRUECOS,130,0,1991-12-13,360.0
RUSIA,453,127,1968-11-29,637.0
EL SALVADOR,362,129,1880-12-24,1692.0
MONGOLIA,25,0,2013-09-23,99.0
AUSTRIA,36,26,1958-01-14,767.0
GHANA,0,50,2015-09-29,75.0
KENIA,26,0,1977-04-06,536.0
FINLANDIA,76,23,1959-11-23,745.0
GEORGIA,51,0,1997-06-06,294.0
IRLANDA,73,0,1968-07-31,641.0
AUSTRALIA,26,24,2009-09-04,147.0
BRASIL,2296,337,1907-04-24,1376.0
VENEZUELA,1181,477,1881-09-14,1683.0
ANTIGUA Y BARBUDA,0,23,2019-06-29,30.0
MYANMAR,25,0,2016-09-29,63.0
INDIA,207,0,1970-07-14,617.0
BULGARIA,52,52,1971-06-15,606.0
MOZAMBIQUE,0,26,2008-05-22,163.0
BELICE,52,0,1983-12-12,456.0
BOLIVIA,441,52,1912-03-19,1317.0
UCRANIA,38,9,2013-08-20,100.0
LUXEMBURGO,0,51,1962-08-03,712.0
ESTONIA,25,0,2013-05-06,103.0
SINGAPUR,0,50,2012-05-07,115.0
RUMANIA,150,100,1968-09-25,639.0
IRAN,52,0,1997-09-04,291.0
ECUADOR,1581,875,1895-05-03,1519.0
